LAMMPS input data file witten by 

2197 atoms

1 atom types

0 50.000000 xlo xhi
0 50.000000 ylo yhi
0 50.000000 zlo zhi

Masses

1 39.948000

Atoms

1984 1984 1 0 26.933 34.625 42.318
1985 1985 1 0 30.779 34.625 42.318
1986 1986 1 0 34.625 34.625 42.318
1987 1987 1 0 38.472 34.625 42.318
1988 1988 1 0 42.318 34.625 42.318
1989 1989 1 0 46.164 34.625 42.318
1990 1990 1 0 0.010 38.472 42.318
1991 1991 1 0 3.856 38.472 42.318
1992 1992 1 0 7.702 38.472 42.318
1993 1993 1 0 11.548 38.472 42.318
1994 1994 1 0 15.395 38.472 42.318
1995 1995 1 0 19.241 38.472 42.318
1996 1996 1 0 23.087 38.472 42.318
1997 1997 1 0 26.933 38.472 42.318
1998 1998 1 0 30.779 38.472 42.318
1999 1999 1 0 34.625 38.472 42.318
2000 2000 1 0 38.472 38.472 42.318
2001 2001 1 0 42.318 38.472 42.318
2002 2002 1 0 46.164 38.472 42.318
2003 2003 1 0 0.010 42.318 42.318
2004 2004 1 0 3.856 42.318 42.318
2005 2005 1 0 7.702 42.318 42.318
2006 2006 1 0 11.548 42.318 42.318
2007 2007 1 0 15.395 42.318 42.318
2008 2008 1 0 19.241 42.318 42.318
2009 2009 1 0 23.087 42.318 42.318
2010 2010 1 0 26.933 42.318 42.318
2011 2011 1 0 30.779 42.318 42.318
2012 2012 1 0 34.625 42.318 42.318
2013 2013 1 0 38.472 42.318 42.318
2014 2014 1 0 42.318 42.318 42.318
2015 2015 1 0 46.164 42.318 42.318
2016 2016 1 0 0.010 46.164 42.318
2017 2017 1 0 3.856 46.164 42.318
2018 2018 1 0 7.702 46.164 42.318
2019 2019 1 0 11.548 46.164 42.318
2020 2020 1 0 15.395 46.164 42.318
2021 2021 1 0 19.241 46.164 42.318
2022 2022 1 0 23.087 46.164 42.318
2023 2023 1 0 26.933 46.164 42.318
2024 2024 1 0 30.779 46.164 42.318
2025 2025 1 0 34.625 46.164 42.318
2026 2026 1 0 38.472 46.164 42.318
2027 2027 1 0 42.318 46.164 42.318
2028 2028 1 0 46.164 46.164 42.318
2029 2029 1 0 0.010 0.010 46.164
2030 2030 1 0 3.856 0.010 46.164
2031 2031 1 0 7.702 0.010 46.164
2032 2032 1 0 11.548 0.010 46.164
2033 2033 1 0 15.395 0.010 46.164
2034 2034 1 0 19.241 0.010 46.164
2035 2035 1 0 23.087 0.010 46.164
2036 2036 1 0 26.933 0.010 46.164
2037 2037 1 0 30.779 0.010 46.164
2038 2038 1 0 34.625 0.010 46.164
2039 2039 1 0 38.472 0.010 46.164
2040 2040 1 0 42.318 0.010 46.164
2041 2041 1 0 46.164 0.010 46.164
2042 2042 1 0 0.010 3.856 46.164
2043 2043 1 0 3.856 3.856 46.164
2044 2044 1 0 7.702 3.856 46.164
2045 2045 1 0 11.548 3.856 46.164
2046 2046 1 0 15.395 3.856 46.164
2047 2047 1 0 19.241 3.856 46.164
2048 2048 1 0 23.087 3.856 46.164
2049 2049 1 0 26.933 3.856 46.164
2050 2050 1 0 30.779 3.856 46.164
2051 2051 1 0 34.625 3.856 46.164
2052 2052 1 0 38.472 3.856 46.164
2053 2053 1 0 42.318 3.856 46.164
2054 2054 1 0 46.164 3.856 46.164
2055 2055 1 0 0.010 7.702 46.164
2056 2056 1 0 3.856 7.702 46.164
2057 2057 1 0 7.702 7.702 46.164
2058 2058 1 0 11.548 7.702 46.164
2059 2059 1 0 15.395 7.702 46.164
2060 2060 1 0 19.241 7.702 46.164
2061 2061 1 0 23.087 7.702 46.164
2062 2062 1 0 26.933 7.702 46.164
2063 2063 1 0 30.779 7.702 46.164
2064 2064 1 0 34.625 7.702 46.164
2065 2065 1 0 38.472 7.702 46.164
2066 2066 1 0 42.318 7.702 46.164
2067 2067 1 0 46.164 7.702 46.164
2068 2068 1 0 0.010 11.548 46.164
2069 2069 1 0 3.856 11.548 46.164
2070 2070 1 0 7.702 11.548 46.164
2071 2071 1 0 11.548 11.548 46.164
2072 2072 1 0 15.395 11.548 46.164
2073 2073 1 0 19.241 11.548 46.164
2074 2074 1 0 23.087 11.548 46.164
2075 2075 1 0 26.933 11.548 46.164
2076 2076 1 0 30.779 11.548 46.164
2077 2077 1 0 34.625 11.548 46.164
2078 2078 1 0 38.472 11.548 46.164
2079 2079 1 0 42.318 11.548 46.164
2080 2080 1 0 46.164 11.548 46.164
2081 2081 1 0 0.010 15.395 46.164
2082 2082 1 0 3.856 15.395 46.164
2083 2083 1 0 7.702 15.395 46.164
2084 2084 1 0 11.548 15.395 46.164
2085 2085 1 0 15.395 15.395 46.164
2086 2086 1 0 19.241 15.395 46.164
2087 2087 1 0 23.087 15.395 46.164
2088 2088 1 0 26.933 15.395 46.164
2089 2089 1 0 30.779 15.395 46.164
2090 2090 1 0 34.625 15.395 46.164
2091 2091 1 0 38.472 15.395 46.164
2092 2092 1 0 42.318 15.395 46.164
2093 2093 1 0 46.164 15.395 46.164
2094 2094 1 0 0.010 19.241 46.164
2095 2095 1 0 3.856 19.241 46.164
2096 2096 1 0 7.702 19.241 46.164
2097 2097 1 0 11.548 19.241 46.164
2098 2098 1 0 15.395 19.241 46.164
2099 2099 1 0 19.241 19.241 46.164
2100 2100 1 0 23.087 19.241 46.164
2101 2101 1 0 26.933 19.241 46.164
2102 2102 1 0 30.779 19.241 46.164
2103 2103 1 0 34.625 19.241 46.164
2104 2104 1 0 38.472 19.241 46.164
2105 2105 1 0 42.318 19.241 46.164
2106 2106 1 0 46.164 19.241 46.164
2107 2107 1 0 0.010 23.087 46.164
2108 2108 1 0 3.856 23.087 46.164
2109 2109 1 0 7.702 23.087 46.164
2110 2110 1 0 11.548 23.087 46.164
2111 2111 1 0 15.395 23.087 46.164
2112 2112 1 0 19.241 23.087 46.164
2113 2113 1 0 23.087 23.087 46.164
2114 2114 1 0 26.933 23.087 46.164
2115 2115 1 0 30.779 23.087 46.164
2116 2116 1 0 34.625 23.087 46.164
2117 2117 1 0 38.472 23.087 46.164
2118 2118 1 0 42.318 23.087 46.164
2119 2119 1 0 46.164 23.087 46.164
2120 2120 1 0 0.010 26.933 46.164
2121 2121 1 0 3.856 26.933 46.164
2122 2122 1 0 7.702 26.933 46.164
2123 2123 1 0 11.548 26.933 46.164
2124 2124 1 0 15.395 26.933 46.164
2125 2125 1 0 19.241 26.933 46.164
2126 2126 1 0 23.087 26.933 46.164
2127 2127 1 0 26.933 26.933 46.164
2128 2128 1 0 30.779 26.933 46.164
2129 2129 1 0 34.625 26.933 46.164
2130 2130 1 0 38.472 26.933 46.164
2131 2131 1 0 42.318 26.933 46.164
2132 2132 1 0 46.164 26.933 46.164
2133 2133 1 0 0.010 30.779 46.164
2134 2134 1 0 3.856 30.779 46.164
2135 2135 1 0 7.702 30.779 46.164
2136 2136 1 0 11.548 30.779 46.164
2137 2137 1 0 15.395 30.779 46.164
2138 2138 1 0 19.241 30.779 46.164
2139 2139 1 0 23.087 30.779 46.164
2140 2140 1 0 26.933 30.779 46.164
2141 2141 1 0 30.779 30.779 46.164
2142 2142 1 0 34.625 30.779 46.164
2143 2143 1 0 38.472 30.779 46.164
2144 2144 1 0 42.318 30.779 46.164
2145 2145 1 0 46.164 30.779 46.164
2146 2146 1 0 0.010 34.625 46.164
2147 2147 1 0 3.856 34.625 46.164
2148 2148 1 0 7.702 34.625 46.164
2149 2149 1 0 11.548 34.625 46.164
2150 2150 1 0 15.395 34.625 46.164
2151 2151 1 0 19.241 34.625 46.164
2152 2152 1 0 23.087 34.625 46.164
2153 2153 1 0 26.933 34.625 46.164
2154 2154 1 0 30.779 34.625 46.164
2155 2155 1 0 34.625 34.625 46.164
2156 2156 1 0 38.472 34.625 46.164
2157 2157 1 0 42.318 34.625 46.164
2158 2158 1 0 46.164 34.625 46.164
2159 2159 1 0 0.010 38.472 46.164
2160 2160 1 0 3.856 38.472 46.164
2161 2161 1 0 7.702 38.472 46.164
2162 2162 1 0 11.548 38.472 46.164
2163 2163 1 0 15.395 38.472 46.164
2164 2164 1 0 19.241 38.472 46.164
2165 2165 1 0 23.087 38.472 46.164
2166 2166 1 0 26.933 38.472 46.164
2167 2167 1 0 30.779 38.472 46.164
2168 2168 1 0 34.625 38.472 46.164
2169 2169 1 0 38.472 38.472 46.164
2170 2170 1 0 42.318 38.472 46.164
2171 2171 1 0 46.164 38.472 46.164
2172 2172 1 0 0.010 42.318 46.164
2173 2173 1 0 3.856 42.318 46.164
2174 2174 1 0 7.702 42.318 46.164
2175 2175 1 0 11.548 42.318 46.164
2176 2176 1 0 15.395 42.318 46.164
2177 2177 1 0 19.241 42.318 46.164
2178 2178 1 0 23.087 42.318 46.164
2179 2179 1 0 26.933 42.318 46.164
2180 2180 1 0 30.779 42.318 46.164
2181 2181 1 0 34.625 42.318 46.164
2182 2182 1 0 38.472 42.318 46.164
2183 2183 1 0 42.318 42.318 46.164
2184 2184 1 0 46.164 42.318 46.164
2185 2185 1 0 0.010 46.164 46.164
2186 2186 1 0 3.856 46.164 46.164
2187 2187 1 0 7.702 46.164 46.164
2188 2188 1 0 11.548 46.164 46.164
2189 2189 1 0 15.395 46.164 46.164
2190 2190 1 0 19.241 46.164 46.164
2191 2191 1 0 23.087 46.164 46.164
2192 2192 1 0 26.933 46.164 46.164
2193 2193 1 0 30.779 46.164 46.164
2194 2194 1 0 34.625 46.164 46.164
2195 2195 1 0 38.472 46.164 46.164
2196 2196 1 0 42.318 46.164 46.164
2197 2197 1 0 46.164 46.164 46.164
